2019/06/19 16:36:31 [emerg] 2680#11172: bind() to 0.0.0.0:80 failed (10013: An attempt was made to access a socket in a way forbidden by its access permissions)
2019/06/19 16:40:48 [emerg] 9616#10068: bind() to 0.0.0.0:80 failed (10013: An attempt was made to access a socket in a way forbidden by its access permissions)
2019/06/19 16:41:38 [emerg] 13464#1808: bind() to 0.0.0.0:80 failed (10013: An attempt was made to access a socket in a way forbidden by its access permissions)
2019/06/19 17:14:23 [error] 6248#9172: *1 CreateFile() "C:\nginx-1.17.0/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2019/06/19 17:25:44 [emerg] 8592#204: "location" directive is not allowed here in C:\nginx-1.17.0/conf/nginx.conf:62
2019/06/19 17:28:53 [emerg] 7380#8280: invalid URL prefix in C:\nginx-1.17.0/conf/nginx.conf:133
2019/06/19 17:29:10 [emerg] 8504#4660: no "events" section in configuration
2019/06/19 17:29:27 [notice] 1704#8424: signal process started
2019/06/19 17:33:01 [notice] 10880#12388: signal process started
2019/06/19 17:33:06 [error] 2908#8216: *7 CreateFile() "C:\nginx-1.17.0/html/echo" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /echo HTTP/1.1", host: "localhost"
2019/06/19 17:36:34 [emerg] 13904#13908: unexpected "}" in C:\nginx-1.17.0/conf/nginx.conf:140
2019/06/19 17:36:40 [notice] 14144#14152: signal process started
2019/06/19 21:26:56 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:27:27 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:27:28 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:27:59 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:28:00 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:28:31 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:28:32 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:29:03 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:29:04 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:29:35 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:29:36 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:30:07 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:30:08 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:30:39 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:30:40 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:31:11 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:31:12 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:31:43 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:31:44 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:32:15 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:32:17 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:32:48 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:32:49 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:33:20 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:33:21 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:33:52 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:33:53 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:34:24 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:34:25 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:34:56 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:34:57 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:35:28 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:35:29 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:36:00 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:36:01 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:36:32 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:36:33 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:37:04 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:37:05 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:37:36 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:37:37 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:38:08 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:38:09 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:38:40 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:38:41 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:39:12 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:39:13 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:39:44 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:39:45 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:40:16 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:40:17 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:40:48 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:40:49 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:41:20 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:41:21 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:41:52 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:41:53 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:42:24 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:42:25 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:42:56 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:42:57 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:43:28 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:43:29 [error] 6760#2492: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:44:00 [error] 6760#2492: *364 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:44:01 [error] 6760#2492: *364 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:44:33 [error] 6760#2492: *370 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:44:34 [error] 6760#2492: *370 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:45:05 [error] 6760#2492: *370 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:45:06 [error] 6760#2492: *370 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:45:37 [error] 6760#2492: *377 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:45:38 [error] 6760#2492: *377 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:46:09 [error] 6760#2492: *382 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:46:10 [error] 6760#2492: *382 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:46:42 [error] 6760#2492: *386 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:46:43 [error] 6760#2492: *386 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:47:14 [error] 6760#2492: *391 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:47:15 [error] 6760#2492: *391 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:47:46 [error] 6760#2492: *391 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:47:47 [error] 6760#2492: *391 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:48:18 [error] 6760#2492: *391 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:48:19 [error] 6760#2492: *391 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/19 21:48:26 [error] 6760#2492: *391 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://localhost/", host: "localhost"
2019/06/19 21:48:28 [error] 6760#2492: *402 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://localhost/", host: "localhost"
2019/06/19 23:05:44 [error] 6760#2492: *406 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/"
2019/06/19 23:05:59 [error] 6760#2492: *408 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:06:25 [error] 6760#2492: *439 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:06:25 [error] 6760#2492: *444 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/assets/Fonts/IRANSans5_5/IRANSans/WebFonts/fonts/woff2/IRANSansWeb.woff2 HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/assets/Fonts/IRANSans5_5/IRANSans/WebFonts/fonts/woff2/IRANSansWeb.woff2", host: "localhost", referrer: "http://localhost/testpage"
